Date,Open,High,Low,Close,Adj Close,Volume
2004-02-16,14.616583,14.829142,14.360261,14.735366,-2.483212,2597506
2004-02-23,14.585324,15.191744,14.322751,15.129226,-2.549586,3500136
2004-03-01,15.004191,15.235506,13.503772,14.847898,-2.502177,16214011
2004-03-08,14.847898,15.066709,13.891380,14.241478,-2.399982,5354322
2004-03-15,14.197716,14.253982,13.866373,14.060178,-2.369429,2984190
2004-03-22,13.910136,14.253982,13.685073,14.066429,-2.370483,4112675
2004-03-29,14.066429,14.635338,13.941394,14.629087,-2.465302,4748001
2004-04-05,14.691604,14.691604,14.128947,14.641590,-2.467409,1785146
2004-04-12,14.629087,15.035450,14.379017,14.847898,-2.502177,3320558
2004-04-19,14.910415,15.185492,14.472793,15.129226,-2.549586,4015637
2004-04-26,15.004191,15.841925,14.916667,15.666876,-2.640191,3901446
2004-05-03,15.629366,15.966960,15.366793,15.623114,-2.671252,3822927
2004-05-10,15.504331,15.810667,15.022947,15.604359,-2.668045,5399061
2004-05-17,15.291772,16.023226,15.291772,15.760653,-2.694768,4515097
2004-05-24,16.060736,16.223282,15.535590,15.604359,-2.668045,3842262
2004-05-31,15.629366,16.342066,15.354289,16.235785,-2.776006,4129882
2004-06-07,16.354568,16.410833,15.598107,16.041981,-2.742870,4248922
2004-06-14,16.085743,16.254541,15.591855,16.129505,-2.757834,5133212
2004-06-21,16.160765,16.685911,15.941953,16.235785,-2.776006,4296216
2004-06-28,16.129505,16.567127,16.098248,16.379576,-2.800592,5122710
2004-07-05,16.373323,16.735926,16.235785,16.367071,-2.798454,3019580
2004-07-12,16.367071,16.429590,15.598107,15.916946,-2.721491,6290760
2004-07-19,15.829422,15.916946,15.485576,15.629366,-2.672321,2380130
2004-07-26,15.629366,15.991967,15.579352,15.723142,-2.688354,2458870
2004-08-02,15.841925,16.304556,15.660625,16.004471,-2.736456,3308018
2004-08-09,15.948205,16.660904,15.660625,16.254541,-2.779214,6892066
2004-08-16,16.110750,16.692163,16.110750,16.454597,-2.813420,4648813
2004-08-23,16.554625,16.798443,15.954457,15.973212,-2.731112,5342358
2004-08-30,16.035728,16.692163,16.035728,16.535870,-2.827315,5532270
2004-09-06,16.504610,16.948484,16.385826,16.435841,-2.810212,4798467
2004-09-13,16.560877,17.129786,16.285799,16.317059,-2.789902,7789034
2004-09-20,16.317059,16.660904,16.160765,16.585882,-2.835866,4737720
2004-09-27,16.654652,16.992247,16.260792,16.929729,-2.894657,4454251
2004-10-04,17.048512,17.567408,16.929729,17.192303,-2.939553,5137770
2004-10-11,17.373604,17.373604,16.510862,16.535870,-2.827315,7191604
2004-10-18,16.648401,17.367352,16.629644,17.298582,-2.957724,5783407
2004-10-25,17.129786,17.579910,17.054764,17.411114,-2.976965,3745143
2004-11-01,17.223560,17.973770,17.223560,17.761211,-3.036825,3948677
2004-11-08,17.817476,17.848736,17.392359,17.754959,-3.035756,5041435
2004-11-15,17.817476,17.879995,17.223560,17.504890,-2.992999,3797324
2004-11-22,17.554905,17.561155,17.229813,17.367352,-2.969483,4081083
2004-11-29,17.411114,17.529898,17.067268,17.192303,-2.939553,4390869
2004-12-06,17.117283,17.442371,16.842205,17.123533,-2.927794,5162849
2004-12-13,17.036009,17.854988,17.004749,17.817476,-3.046445,5852621
2004-12-20,17.861238,18.180079,17.611170,17.942513,-3.067825,2806834
2004-12-27,17.905003,18.161324,17.842484,17.842484,-3.050721,1113907
2005-01-03,17.823729,18.380135,17.823729,18.067547,-3.089202,3460977
2005-01-10,18.036287,18.336372,17.261072,17.629925,-3.014378,6141879
2005-01-17,17.723701,18.005030,16.698416,16.942232,-2.896795,6491200
2005-01-24,16.942232,17.567408,16.660904,17.498638,-2.991930,5988326
2005-01-31,17.567408,18.005030,17.467379,17.873743,-3.056065,4741228
2005-02-07,18.055044,18.530176,17.973770,18.498919,-3.162959,4709922
2005-02-14,18.473911,18.567686,18.048792,18.067547,-3.089202,4063968
2005-02-21,18.067547,18.192581,17.698694,17.736204,-3.032549,4921282
2005-02-28,17.754959,18.223841,17.017254,17.254820,-2.950242,16393187
2005-03-07,17.429869,17.542400,16.542122,16.723421,-2.859383,11050356
2005-03-14,16.785938,16.817198,16.317059,16.529617,-2.826247,7732663
2005-03-21,16.660904,17.011002,16.410833,16.754681,-2.864727,7213311
2005-03-28,16.842205,17.317339,16.817198,17.123533,-2.927794,7128400
2005-04-04,17.136038,17.379854,16.842205,16.935982,-2.895726,5295613
2005-04-11,16.979742,17.192303,16.842205,16.860960,-2.882899,4995840
2005-04-18,16.792191,16.873465,16.410833,16.754681,-2.864727,5183331
2005-04-25,16.785938,16.785938,15.373044,15.441814,-2.640253,7298012
2005-05-02,15.566848,15.929450,15.316779,15.879436,-2.756440,4892504
2005-05-09,15.910695,16.285799,15.785660,15.991967,-2.775974,6298251
2005-05-16,15.991967,16.098248,15.698135,15.829422,-2.747758,4129738
2005-05-23,15.829422,16.567127,15.816918,16.492107,-2.862791,5441852
2005-05-30,16.504610,16.985994,16.498360,16.873465,-2.928989,5116508
2005-06-06,16.848457,17.523645,16.660904,17.504890,-3.038595,6262931
2005-06-13,17.536148,18.155071,17.317339,18.067547,-3.136264,7371799
2005-06-20,17.973770,18.067547,17.379854,17.473631,-3.033169,5578715
2005-06-27,17.317339,17.748709,17.198553,17.504890,-3.038595,7162464
2005-07-04,17.592415,18.567686,17.511143,18.511421,-3.213315,9105538
2005-07-11,18.630203,19.349155,18.336372,19.180359,-3.329433,10836952
2005-07-18,19.067827,19.755520,19.067827,19.555464,-3.394546,6747938
2005-07-25,19.536709,19.749268,19.161604,19.161604,-3.326178,5645003
2005-08-01,19.236624,19.474190,18.949043,19.130344,-3.320751,4897063
2005-08-08,19.224119,19.930569,19.192862,19.849295,-3.445550,5395132
2005-08-15,19.849295,19.924316,18.880274,19.042820,-3.305558,6569743
2005-08-22,19.067827,19.799280,18.955296,19.574219,-3.397801,4819522
2005-08-29,19.549212,20.043098,19.199114,20.036846,-3.478106,5834983
2005-09-05,20.005589,20.255657,19.255379,19.505449,-3.385864,7366955
2005-09-12,19.492945,20.318176,19.324148,20.224400,-3.510663,8812498
2005-09-19,20.130623,20.849573,20.099365,20.774553,-3.606161,6101516
2005-09-26,20.793308,21.224680,20.530735,20.574497,-3.571435,7258767
2005-10-03,20.574497,21.224680,20.568247,20.880833,-3.624609,10874243
2005-10-10,20.849573,21.280945,20.493225,20.655769,-3.585542,5893889
2005-10-17,20.568247,20.787058,20.205645,20.599504,-3.575776,8370938
2005-10-24,20.549492,20.905840,20.286917,20.493225,-3.557327,4086927
2005-10-31,20.330679,20.937099,20.330679,20.486973,-3.556242,4493821
2005-11-07,20.386946,21.831099,20.386946,21.699812,-3.766773,7463961
2005-11-14,21.699812,21.874861,21.487253,21.537266,-3.738557,5904366
2005-11-21,21.668552,22.756357,21.512259,22.462524,-3.899168,5199824
2005-11-28,22.462524,23.444050,22.256216,23.243994,-4.034820,8445621
2005-12-05,23.294006,23.744133,22.556301,22.731350,-3.945833,8563334
2005-12-12,22.950161,23.125210,22.131182,22.806372,-3.958855,7472974
2005-12-19,22.918901,23.106455,22.256216,22.324987,-3.875294,5666901
2005-12-26,22.324987,23.131462,22.324987,22.987673,-3.990327,2511708
2006-01-02,22.950161,23.100203,22.643826,23.043938,-4.000093,4732800
2006-01-09,23.068945,24.681894,23.006428,24.556860,-4.262715,10598979
2006-01-16,24.375559,24.913210,23.919182,24.250525,-4.209539,6618799
2006-01-23,24.075476,25.100761,23.812902,24.656887,-4.280079,7149104
2006-01-30,24.738161,24.819433,24.106733,24.600622,-4.270312,7764215
2006-02-06,24.663139,24.831938,24.006706,24.556860,-4.262715,8681645
2006-02-13,24.231770,24.319294,22.975168,23.287756,-4.042418,9503451
2006-02-20,23.444050,24.238022,22.762609,22.975168,-3.988156,12538783
2006-02-27,23.287756,25.100761,23.212734,24.738161,-4.294186,11943696
2006-03-06,24.619377,25.288315,23.756638,24.194260,-4.199773,7902126
2006-03-13,24.131741,25.031994,24.075476,24.756916,-4.297441,5697379
2006-03-20,24.881950,25.638412,24.350552,25.444609,-4.416815,5705265
2006-03-27,25.031994,25.288315,24.006706,24.194260,-4.199773,5275772
2006-04-03,24.344301,24.494343,23.756638,23.875420,-4.144426,6120748
2006-04-10,23.875420,24.369308,23.644106,24.112986,-4.185665,4661931
2006-04-17,24.231770,24.469336,23.881672,24.250525,-4.209539,6079488
2006-04-24,24.050468,25.132021,24.025461,24.994482,-4.338681,8798127
2006-05-01,24.994482,25.132021,24.650637,24.806931,-4.358703,3706989
2006-05-08,24.881950,25.569643,24.231770,24.413071,-4.289502,6382117
2006-05-15,24.131741,24.225517,23.319014,23.394035,-4.110452,9031863
2006-05-22,23.262749,23.644106,21.255938,23.500315,-4.129126,10067235
2006-05-29,23.275251,23.756638,22.531294,23.381533,-4.108255,4752277
2006-06-05,23.519070,23.531574,22.043657,22.162441,-3.894054,6341150
2006-06-12,22.137434,22.718847,21.912371,22.299980,-3.918221,3538750
2006-06-19,22.468777,22.956413,21.518511,22.662580,-3.981931,7416471
2006-06-26,22.837629,24.069223,22.631323,23.975449,-4.212609,6615791
2006-07-03,24.012959,24.481838,23.193979,24.156748,-4.244463,4734395
2006-07-10,24.181755,24.931965,23.569084,23.631601,-4.152194,4423249
2006-07-17,23.519070,24.625629,23.162722,24.156748,-4.244463,5848529
2006-07-24,24.344301,25.625910,24.344301,25.513376,-4.482831,4813267
2006-07-31,25.450859,25.938496,25.407099,25.763447,-4.526770,5791889
2006-08-07,25.638412,25.819714,25.182035,25.719685,-4.519082,4896403
2006-08-14,25.882231,26.226076,25.019489,25.163279,-4.421316,6461292
2006-08-21,25.069504,25.194538,24.713154,24.794426,-4.356507,5248060
2006-08-28,24.663139,25.507126,24.663139,25.307070,-4.446582,6931385
2006-09-04,25.300817,26.413630,25.200790,25.882231,-4.547641,8472024
2006-09-11,25.825966,26.932524,25.725937,26.932524,-4.732183,7798118
2006-09-18,26.851252,27.345139,26.788734,26.920019,-4.729985,6365006
2006-09-25,26.882509,27.626469,26.413630,27.145082,-4.769530,6739649
2006-10-02,27.138830,27.301376,26.732468,27.045055,-4.751954,5387968
2006-10-09,26.920019,27.970314,26.776230,27.507685,-4.833241,6194756
2006-10-16,27.620216,27.945307,27.257614,27.682734,-4.863997,4709859
2006-10-23,27.751503,27.751503,26.913769,27.032553,-4.749759,3447727
2006-10-30,27.163837,28.382929,26.963783,28.239140,-4.961761,6895698
2006-11-06,28.289152,29.508244,28.051586,28.876818,-5.073805,7597508
2006-11-13,29.020607,30.433502,28.933083,29.908356,-5.255050,7515892
2006-11-20,29.720802,30.927389,29.720802,30.727333,-5.398950,7716911
2006-11-27,30.521027,31.258732,30.195934,30.614803,-5.379178,9765141
2006-12-04,30.452257,30.627306,29.827082,30.102160,-5.289102,7688210
2006-12-11,30.158424,30.946144,29.952118,30.477264,-5.355011,8087917
2006-12-18,30.627306,31.227474,30.489767,30.839865,-5.418721,5514680
2006-12-25,30.671068,31.252481,30.639809,31.221222,-5.485729,1553677
2007-01-01,31.208717,31.227474,29.952118,29.995880,-5.270430,5307421
2007-01-08,30.208439,30.783600,29.820831,30.564789,-5.370390,7287028
2007-01-15,30.627306,31.508802,30.370983,31.258732,-5.492317,5989164
2007-01-22,31.352509,31.571320,30.446005,30.633558,-5.382472,5605647
2007-01-29,30.633558,31.252481,30.239698,30.571039,-5.371489,5714137
2007-02-05,30.571039,32.665375,30.521027,31.946424,-5.613150,6604432
2007-02-12,31.821390,34.822227,31.446285,32.290272,-5.673567,9488676
2007-02-19,32.215248,33.665653,32.215248,33.153011,-5.825153,8134059
2007-02-26,33.153011,33.421837,30.202187,33.090492,-5.814167,16156898
2007-03-05,32.352787,34.378353,32.227753,33.965740,-5.967955,8897717
2007-03-12,34.190804,34.340843,33.009220,33.565628,-5.897654,6269236
2007-03-19,33.759430,34.503387,33.446842,33.859459,-5.949280,7931866
2007-03-26,33.784439,34.134537,32.946705,33.790691,-5.937197,8066222
2007-04-02,33.815697,34.784718,33.709415,33.978241,-5.970150,6445471
2007-04-09,34.072018,35.478661,33.915726,35.434898,-6.226093,6205471
2007-04-16,35.353626,35.828758,34.415863,35.666214,-6.266736,8962983
2007-04-23,35.822506,36.128841,34.703445,35.947540,-6.316166,7513958
2007-04-30,36.235123,37.354183,35.728729,37.260410,-6.631793,7508445
2007-05-07,37.379192,37.754295,35.291107,35.691219,-6.352499,10081692
2007-05-14,35.828758,37.572994,35.759991,37.416702,-6.659611,9526287
2007-05-21,37.235401,37.666775,36.522701,37.197891,-6.620665,8691268
2007-05-28,37.072857,39.329739,36.585220,38.523262,-6.856561,8034843
2007-06-04,38.698311,38.760826,35.897530,36.660240,-6.524970,7809668
2007-06-11,36.766521,38.229431,36.472691,38.148155,-6.789796,8090957
2007-06-18,38.223179,38.260689,37.447964,37.635513,-6.698553,6619855
2007-06-25,37.266663,37.979359,36.072578,36.779026,-6.546114,7781329
2007-07-02,36.572716,37.941849,36.160103,37.723038,-6.714133,7541339
2007-07-09,37.547989,38.123150,36.779026,37.004089,-6.586169,5881603
2007-07-16,37.060352,38.198170,36.260132,37.791809,-6.726373,7294484
2007-07-23,38.385723,39.342239,36.022564,36.522701,-6.500490,8019834
2007-07-30,36.804031,37.729290,35.672466,37.210396,-6.622891,7318332
2007-08-06,36.885303,37.197891,34.547150,34.959766,-6.222313,8934144
2007-08-13,35.528675,36.385166,32.209000,33.678158,-5.994205,9513618
2007-08-20,33.928226,35.266102,33.703163,35.103558,-6.247904,7186629
2007-08-27,35.509918,37.754295,35.328617,37.635513,-6.698553,10926510
2007-09-03,37.941849,38.504505,36.960323,37.222900,-6.625115,7214036
2007-09-10,37.347935,39.129681,36.760269,38.785835,-6.903296,9319285
2007-09-17,38.604534,42.261806,38.604534,40.298759,-7.172572,11784921
2007-09-24,40.011177,40.348770,38.767078,39.736099,-7.072426,6914520
2007-10-01,39.417263,39.854885,38.448242,38.967136,-6.935563,8607680
2007-10-08,38.904617,42.036743,38.904617,41.230267,-7.338367,12509254
2007-10-15,41.061470,43.118298,39.573555,39.573555,-7.043496,9107595
2007-10-22,40.698872,41.261528,38.892117,40.967693,-7.291635,5841622
2007-10-29,41.324043,41.786674,40.173721,41.261528,-7.343931,7570108
2007-11-05,41.098984,42.205540,34.259571,36.447681,-6.487139,21315422
2007-11-12,36.235123,37.610508,34.272076,36.885303,-6.565029,19488602
2007-11-19,36.385166,37.135372,35.691219,36.335152,-6.467109,9996995
2007-11-26,36.347652,37.635513,36.272633,37.429207,-6.661835,10661430
2007-12-03,36.885303,37.560493,36.416424,36.647739,-6.522746,6943982
2007-12-10,36.328899,36.660240,33.828201,34.415863,-6.125505,13393864
2007-12-17,33.978241,35.791248,33.384327,35.734982,-6.360288,12520262
2007-12-24,35.910030,36.572716,35.309864,35.872520,-6.384768,1872662
2007-12-31,35.597446,37.172886,35.447403,36.747765,-6.540548,6464415
2008-01-07,36.516453,37.291668,33.934479,34.247066,-6.095461,10851389
2008-01-14,34.190804,34.884747,30.764845,31.133698,-5.541329,11124250
2008-01-21,31.139950,34.103275,28.776789,31.602577,-5.624783,16063894
2008-01-28,31.271236,35.697472,31.258732,35.697472,-6.353612,12465273
2008-02-04,36.153851,36.153851,32.327782,33.884464,-6.030924,11640464
2008-02-11,33.603138,36.172604,32.915443,34.590912,-6.156662,9813952
