Date,Open,High,Low,Close,Adj Close,Volume
2001-04-16,4.500000,4.825000,4.490000,4.700000,2.828032,18700450
2001-04-23,4.715000,4.748000,4.600000,4.650000,2.797946,6203700
2001-04-30,4.678000,4.700000,4.511000,4.585000,2.758836,8777400
2001-05-07,4.585000,4.659000,4.531000,4.659000,2.803362,3661100
2001-05-14,4.710000,4.999000,4.702000,4.999000,3.007944,33468700
2001-05-21,4.950000,5.030000,4.905000,4.970000,3.083139,10488500
2001-05-28,4.951000,4.965000,4.760000,4.850000,3.008697,9465100
2001-06-04,4.850000,5.040000,4.810000,4.959000,3.076315,8241000
2001-06-11,4.900000,4.975000,4.650000,4.670000,2.897034,19685850
2001-06-18,4.710000,4.790000,4.450000,4.676000,2.900756,22289650
2001-06-25,4.700000,4.725000,4.544000,4.690000,2.909442,11215650
2001-07-02,4.700000,4.750000,4.465000,4.542000,2.817630,10624600
2001-07-09,4.615000,4.700000,4.540000,4.675000,2.900137,6219600
2001-07-16,4.699000,4.699000,4.605000,4.625000,2.869119,7252400
2001-07-23,4.649000,4.649000,4.305000,4.380000,2.717133,18386800
2001-07-30,4.400000,4.500000,4.325000,4.436000,2.751873,9398200
2001-08-06,4.495000,4.535000,4.422000,4.515000,2.800881,9292750
2001-08-13,4.540000,4.600000,4.474000,4.570000,2.835000,6222850
2001-08-20,4.570000,4.570000,4.475000,4.570000,2.835000,5505950
2001-08-27,4.600000,4.650000,4.511000,4.585000,2.844306,5479800
2001-09-03,4.599000,4.700000,4.211000,4.350000,2.698523,20315250
2001-09-10,4.300000,4.330000,4.034000,4.070000,2.524825,18293200
2001-09-17,4.010000,4.100000,3.700000,3.852000,2.389588,19464500
2001-09-24,3.900000,4.003000,3.875000,3.999000,2.480780,9367750
2001-10-01,4.175000,4.180000,4.000000,4.140000,2.568249,8411700
2001-10-08,4.100000,4.280000,4.000000,4.150000,2.574453,7881700
2001-10-15,4.140000,4.150000,4.000000,4.020000,2.493807,5890060
2001-10-22,4.000000,4.275000,3.972000,4.211000,2.612294,10523030
2001-10-29,4.230000,4.325000,4.111000,4.305000,2.670607,9651350
2001-11-05,4.300000,4.325000,4.109000,4.250000,2.636488,9277950
2001-11-12,4.120000,4.425000,4.000000,4.365000,2.707827,27385350
2001-11-19,4.388000,4.400000,4.271000,4.299000,2.666884,5039050
2001-11-26,4.299000,4.332000,4.149000,4.332000,2.687356,12523000
2001-12-03,4.330000,4.400000,4.202000,4.362000,2.705967,8845900
2001-12-10,4.360000,4.400000,4.165000,4.237000,2.628423,8376200
2001-12-17,4.239000,4.400000,4.149000,4.400000,2.729541,9006750
2001-12-24,4.310000,4.490000,4.310000,4.425000,2.745049,2512850
2001-12-31,4.425000,4.600000,4.425000,4.600000,2.853611,4784150
2002-01-07,4.600000,4.670000,4.425000,4.504000,2.794057,12966050
2002-01-14,4.499000,4.500000,4.400000,4.495000,2.788473,7780600
2002-01-21,4.426000,4.605000,4.405000,4.596000,2.851129,7270300
2002-01-28,4.575000,4.700000,4.575000,4.700000,2.915645,6798700
2002-02-04,4.700000,4.749000,4.623000,4.730000,2.934257,5735400
2002-02-11,4.713000,4.878000,4.682000,4.785000,2.968375,12206650
2002-02-18,4.798000,4.905000,4.725000,4.800000,2.977681,14124850
2002-02-25,4.825000,4.890000,4.680000,4.800000,2.977681,8558800
2002-03-04,4.860000,4.935000,4.800000,4.910000,3.045920,7049800
2002-03-11,4.900000,4.944000,4.882000,4.934000,3.060807,8668000
2002-03-18,4.939000,4.960000,4.820000,4.885000,3.030411,20128900
2002-03-25,4.879000,4.940000,4.850000,4.888000,3.032271,4014390
2002-04-01,4.888000,4.998000,4.875000,4.895000,3.036613,7277800
2002-04-08,4.856000,5.100000,4.730000,5.100000,3.163785,21998250
2002-04-15,5.100000,5.165000,4.962000,5.000000,3.101751,16505950
2002-04-22,5.000000,5.050000,4.950000,4.970000,3.171050,12967450
2002-04-29,4.960000,5.075000,4.930000,5.050000,3.222093,6362150
2002-05-06,5.050000,5.100000,4.975000,5.100000,3.253994,6934800
2002-05-13,5.015000,5.080000,4.811000,4.930000,3.145529,14201850
2002-05-20,4.927000,4.927000,4.511000,4.585000,2.925406,16367350
2002-05-27,4.600000,4.620000,4.479000,4.479000,2.857772,11935950
2002-06-03,4.537000,4.590000,4.375000,4.470000,2.852031,15524400
2002-06-10,4.538000,4.540000,4.310000,4.372000,2.789503,12966800
2002-06-17,4.399000,4.449000,4.280000,4.360000,2.781847,13100100
2002-06-24,4.369000,4.385000,4.200000,4.370000,2.788228,10859550
2002-07-01,4.374000,4.455000,4.227000,4.394000,2.803540,6597950
2002-07-08,4.395000,4.430000,4.160000,4.289000,2.736546,6759150
2002-07-15,4.287000,4.287000,3.901000,3.950000,2.520251,18891750
2002-07-22,3.950000,3.970000,3.825000,3.899000,2.487711,25075650
2002-07-29,3.955000,4.040000,3.825000,3.855000,2.459637,9749700
2002-08-05,3.940000,4.050000,3.749000,3.813000,2.432840,11969150
2002-08-12,3.840000,3.840000,3.750000,3.774000,2.407957,5817050
2002-08-19,3.798000,4.100000,3.750000,4.100000,2.615957,4664370
2002-08-26,4.100000,4.205000,3.949000,4.055000,2.587245,7823100
2002-09-02,4.050000,4.097000,3.600000,3.699000,2.360104,8182800
2002-09-09,3.699000,3.990000,3.669000,3.802000,2.425822,7344000
2002-09-16,3.800000,3.800000,3.630000,3.662000,2.336496,11363700
2002-09-23,3.665000,3.710000,3.456000,3.699000,2.360104,10041700
2002-09-30,3.600000,3.724000,3.450000,3.545000,2.261846,5970600
2002-10-07,3.550000,3.595000,3.260000,3.558000,2.270141,9287700
2002-10-14,3.560000,3.949000,3.505000,3.804000,2.427097,8057750
2002-10-21,3.898000,3.904000,3.751000,3.867000,2.467294,11212850
2002-10-28,3.815000,4.040000,3.815000,4.025000,2.568104,4501600
2002-11-04,4.000000,4.150000,3.901000,3.910000,2.494729,6129200
2002-11-11,3.990000,4.045000,3.851000,4.045000,2.580865,3402950
2002-11-18,4.090000,4.246000,4.000000,4.246000,2.709110,4040750
2002-11-25,4.246000,4.274000,4.131000,4.184000,2.669552,9165550
2002-12-02,4.220000,4.226000,4.125000,4.156000,2.651686,8269400
2002-12-09,4.188000,4.198000,4.000000,4.081000,2.603834,5834450
2002-12-16,4.120000,4.120000,4.005000,4.054000,2.586607,3357950
2002-12-23,4.010000,4.099000,4.010000,4.053000,2.585969,1130850
2002-12-30,4.027000,4.229000,4.027000,4.187000,2.671466,2603950
2003-01-06,4.170000,4.170000,4.018000,4.085000,2.606386,5800350
2003-01-13,4.099000,4.101000,3.995000,4.015000,2.561723,7189200
2003-01-20,4.005000,4.015000,3.910000,3.945000,2.517061,3645300
2003-01-27,3.968000,3.968000,3.700000,3.775000,2.408594,6211200
2003-02-03,3.815000,3.890000,3.690000,3.715000,2.370312,4144000
2003-02-10,3.750000,3.799000,3.575000,3.786000,2.415613,8232750
2003-02-17,3.785000,3.985000,3.750000,3.846000,2.453895,5897800
2003-02-24,3.900000,3.935000,3.575000,3.784000,2.414337,6799750
2003-03-03,3.800000,3.895000,3.529000,3.571000,2.278435,8675850
2003-03-10,3.625000,3.625000,3.325000,3.389000,2.162311,9189050
2003-03-17,3.390000,3.920000,3.361000,3.887000,2.480055,14444500
2003-03-24,3.918000,3.980000,3.802000,3.900000,2.488350,10104650
2003-03-31,3.947000,4.095000,3.860000,4.088000,2.608300,10790050
2003-04-07,4.089000,4.235000,3.940000,4.020000,2.564914,6876900
2003-04-14,4.014000,4.185000,3.990000,4.085000,2.606386,6645050
2003-04-21,4.085000,4.138000,3.979000,3.979000,2.626731,5956850
2003-04-28,3.979000,4.120000,3.912000,4.043000,2.668981,4885350
2003-05-05,4.075000,4.103000,3.840000,4.028000,2.659078,6023250
2003-05-12,4.080000,4.093000,3.950000,4.090000,2.700007,4766350
2003-05-19,4.050000,4.057000,3.850000,3.869000,2.554115,4554750
2003-05-26,3.898000,3.960000,3.728000,3.904000,2.577220,6684600
2003-06-02,3.960000,4.525000,3.950000,4.314000,2.847881,33732250
2003-06-09,4.345000,4.360000,4.267000,4.360000,2.878248,13270000
2003-06-16,4.368000,4.375000,4.276000,4.326000,2.855802,10720600
2003-06-23,4.350000,4.518000,4.300000,4.518000,2.982550,10929800
2003-06-30,4.518000,4.520000,4.389000,4.410000,2.911255,11715650
2003-07-07,4.350000,4.600000,4.350000,4.590000,3.030082,20934450
2003-07-14,4.600000,4.665000,4.536000,4.617000,3.047906,13893750
2003-07-21,4.642000,4.705000,4.600000,4.690000,3.096097,16477550
2003-07-28,4.719000,4.919000,4.676000,4.900000,3.234727,13193050
2003-08-04,4.920000,4.920000,4.714000,4.715000,3.112600,17750750
2003-08-11,4.780000,4.810000,4.650000,4.700000,3.102698,10987550
2003-08-18,4.700000,5.085000,4.665000,5.075000,3.350254,31412350
2003-08-25,5.100000,5.125000,4.951000,5.105000,3.370058,12288700
2003-09-01,5.100000,5.270000,5.005000,5.150000,3.399765,20574200
2003-09-08,5.145000,5.230000,4.990000,5.205000,3.436073,36750400
2003-09-15,5.200000,5.325000,5.180000,5.275000,3.482283,18233350
2003-09-22,5.250000,5.250000,4.905000,5.015000,3.310645,17590700
2003-09-29,5.000000,5.170000,4.913000,5.120000,3.379961,13460400
2003-10-06,5.100000,5.255000,4.980000,5.110000,3.373359,38562150
2003-10-13,5.110000,5.360000,5.035000,5.340000,3.525193,19906580
2003-10-20,5.360000,5.360000,5.115000,5.150000,3.399765,17576900
2003-10-27,5.155000,5.300000,5.065000,5.235000,3.455878,20537950
2003-11-03,5.285000,5.515000,5.225000,5.485000,3.620914,37187600
2003-11-10,5.500000,5.680000,5.460000,5.570000,3.677027,31799500
2003-11-17,5.550000,5.590000,5.295000,5.480000,3.617614,31091400
2003-11-24,5.485000,5.660000,5.430000,5.570000,3.677027,24877200
2003-12-01,5.575000,5.695000,5.535000,5.695000,3.759545,20798850
2003-12-08,5.650000,5.665000,5.465000,5.465000,3.607712,15324650
2003-12-15,5.545000,5.555000,5.460000,5.520000,3.644019,15491300
2003-12-22,5.500000,5.610000,5.450000,5.575000,3.680327,14151850
2003-12-29,5.600000,5.600000,5.320000,5.320000,3.511990,14713350
2004-01-05,5.340000,5.590000,5.115000,5.585000,3.686929,99187950
2004-01-12,5.590000,5.710000,5.520000,5.675000,3.746343,60909450
2004-01-19,5.700000,5.700000,5.320000,5.400000,3.564802,42572050
2004-01-26,5.400000,5.465000,5.190000,5.190000,3.426170,41695250
2004-02-02,5.200000,5.385000,5.160000,5.230000,3.452577,26171150
2004-02-09,5.250000,5.490000,5.205000,5.370000,3.544997,36564750
2004-02-16,5.440000,5.650000,5.380000,5.475000,3.614313,29849050
2004-02-23,5.500000,5.545000,5.335000,5.395000,3.561501,22065950
2004-03-01,5.425000,5.590000,5.255000,5.590000,3.690230,56149850
2004-03-08,5.600000,5.620000,5.150000,5.185000,3.422870,32399900
2004-03-15,5.245000,5.245000,4.960000,5.035000,3.323848,31572400
2004-03-22,5.020000,5.080000,4.931000,4.981000,3.288200,24948900
2004-03-29,4.990000,5.255000,4.882000,5.240000,3.459177,50181500
2004-04-05,5.250000,5.375000,5.200000,5.260000,3.472381,32663700
2004-04-12,5.260000,5.335000,5.025000,5.025000,3.317246,34633050
2004-04-19,5.120000,5.120000,4.887000,5.045000,3.330449,42267650
2004-04-26,5.050000,5.075000,4.744000,4.829000,3.292163,34130700
2004-05-03,4.802000,4.990000,4.723000,4.900000,3.340567,39727400
2004-05-10,4.885000,4.894000,4.739000,4.808000,3.277846,20963300
2004-05-17,4.815000,4.884000,4.761000,4.854000,3.309207,26955700
2004-05-24,4.854000,4.965000,4.840000,4.965000,3.384881,22178900
2004-05-31,4.970000,4.970000,4.877000,4.940000,3.367838,13820200
2004-06-07,4.960000,5.085000,4.953000,5.045000,3.439421,19988350
2004-06-14,5.045000,5.185000,5.000000,5.150000,3.511005,28734500
2004-06-21,5.130000,5.180000,5.080000,5.140000,3.504187,20868050
2004-06-28,5.130000,5.250000,5.115000,5.165000,3.521231,26815050
2004-07-05,5.195000,5.195000,5.055000,5.125000,3.493960,9770840
2004-07-12,5.150000,5.290000,5.105000,5.185000,3.534865,18680900
2004-07-19,5.185000,5.200000,5.100000,5.115000,3.487144,10790250
2004-07-26,5.145000,5.275000,5.105000,5.185000,3.534865,11549600
2004-08-02,5.200000,5.400000,5.190000,5.190000,3.538274,21292150
2004-08-09,5.260000,5.260000,5.080000,5.120000,3.490552,13514500
2004-08-16,5.120000,5.310000,5.120000,5.295000,3.609858,8483550
2004-08-23,5.260000,5.635000,5.260000,5.565000,3.793930,34707000
2004-08-30,5.610000,5.805000,5.460000,5.795000,3.950732,39126050
2004-09-06,5.780000,5.955000,5.775000,5.940000,4.049585,35577200
2004-09-13,5.960000,5.970000,5.815000,5.925000,4.039358,32924250
2004-09-20,5.945000,5.950000,5.870000,5.920000,4.035951,30676450
2004-09-27,5.890000,6.040000,5.810000,6.000000,4.090490,39348800
2004-10-04,6.010000,6.385000,5.990000,6.305000,4.298425,50848750
2004-10-11,6.305000,6.320000,5.915000,6.010000,4.097308,33774000
2004-10-18,6.045000,6.100000,5.910000,5.990000,4.083673,23372400
2004-10-25,5.975000,6.090000,5.925000,6.055000,4.127987,22632750
2004-11-01,6.080000,6.300000,5.980000,6.300000,4.295014,36918350
2004-11-08,6.300000,6.400000,6.200000,6.370000,4.342737,22258550
2004-11-15,6.380000,6.675000,6.380000,6.560000,4.472270,51712330
2004-11-22,6.585000,6.790000,6.505000,6.770000,4.615437,32573800
2004-11-29,6.800000,6.995000,6.780000,6.995000,4.768829,37899100
2004-12-06,6.950000,7.030000,6.635000,6.750000,4.601802,42455800
2004-12-13,6.770000,6.960000,6.740000,6.750000,4.601802,29069650
2004-12-20,6.850000,6.915000,6.740000,6.830000,4.656342,13309350
2004-12-27,6.780000,6.950000,6.770000,6.925000,4.721109,7474300
2005-01-03,6.920000,6.950000,6.715000,6.735000,4.591575,27957700
2005-01-10,6.720000,6.765000,6.455000,6.615000,4.509767,33373950
2005-01-17,6.615000,6.950000,6.600000,6.950000,4.738152,30355200
2005-01-24,6.865000,6.935000,6.725000,6.795000,4.632479,20132810
2005-01-31,6.755000,7.390000,6.740000,7.370000,5.024487,60978900
2005-02-07,7.370000,7.820000,7.360000,7.725000,5.266507,53051700
2005-02-14,7.750000,7.915000,7.650000,7.810000,5.324457,38201300
2005-02-21,7.850000,8.135000,7.520000,7.735000,5.273324,74168200
2005-02-28,7.700000,7.950000,7.635000,7.950000,5.419899,68894100
2005-03-07,7.990000,8.100000,7.970000,8.050000,5.488075,64780450
2005-03-14,8.045000,8.045000,7.840000,7.850000,5.351726,33375400
2005-03-21,7.850000,7.880000,7.610000,7.695000,5.246054,31588750
2005-03-28,7.695000,8.020000,7.605000,8.000000,5.453988,37897100
2005-04-04,7.980000,8.480000,7.970000,8.450000,5.760775,51602050
2005-04-11,8.455000,8.545000,7.780000,7.910000,5.392630,41095480
2005-04-18,7.750000,7.965000,7.605000,7.825000,5.443017,32060450
2005-04-25,7.845000,7.890000,6.500000,6.690000,4.653518,51684750
2005-05-02,6.690000,6.775000,6.420000,6.490000,4.514400,64450400
2005-05-09,6.525000,6.525000,6.115000,6.140000,4.270942,58939950
2005-05-16,6.115000,6.425000,6.025000,6.400000,4.451796,48983850
2005-05-23,6.395000,6.485000,6.365000,6.440000,4.479619,34910800
2005-05-30,6.390000,6.625000,6.375000,6.565000,4.566570,50994000
2005-06-06,6.595000,6.775000,6.430000,6.715000,4.670908,42466850
2005-06-13,6.720000,6.860000,6.675000,6.820000,4.743946,28372100
2005-06-20,6.835000,6.840000,6.635000,6.635000,4.615261,32490050
2005-06-27,6.640000,6.730000,6.530000,6.660000,4.632650,25303100
2005-07-04,6.680000,6.725000,6.515000,6.640000,4.618738,18828450
2005-07-11,6.670000,6.850000,6.590000,6.800000,4.730033,28654100
2005-07-18,6.845000,7.225000,6.815000,7.180000,4.994359,26958450
2005-07-25,7.150000,7.300000,7.080000,7.300000,5.077831,22188550
2005-08-01,7.320000,7.320000,7.200000,7.260000,5.050006,19667550
2005-08-08,7.250000,7.460000,7.250000,7.260000,5.050006,23315500
2005-08-15,7.280000,7.950000,7.280000,7.710000,5.363022,71671550
2005-08-22,7.700000,7.700000,7.455000,7.610000,5.293463,26098300
2005-08-29,7.610000,8.100000,7.520000,8.070000,5.613437,57773200
2005-09-05,8.050000,8.185000,8.010000,8.150000,5.669083,40751350
2005-09-12,8.135000,8.435000,8.120000,8.425000,5.860372,32646300
2005-09-19,8.450000,8.650000,8.205000,8.445000,5.874283,30597300
2005-09-26,8.465000,9.110000,8.450000,9.075000,6.312508,30577300
2005-10-03,9.120000,9.145000,8.650000,8.725000,6.069051,36888650
2005-10-10,8.705000,8.975000,8.345000,8.400000,5.842983,44983400
2005-10-17,8.400000,8.590000,7.930000,7.950000,5.529965,43554200
2005-10-24,7.925000,8.540000,7.925000,8.205000,5.707341,38102800
2005-10-31,8.200000,8.660000,8.200000,8.465000,5.888196,28231350
2005-11-07,8.530000,8.595000,8.360000,8.595000,5.978623,17040550
2005-11-14,8.525000,8.615000,8.445000,8.495000,5.909064,19272200
2005-11-21,8.495000,9.140000,8.495000,9.115000,6.340330,51114550
2005-11-28,9.115000,9.435000,8.880000,9.400000,6.538575,38284200
2005-12-05,9.410000,9.525000,9.310000,9.485000,6.597700,38005300
2005-12-12,9.525000,9.575000,9.255000,9.465000,6.583789,28055250
2005-12-19,9.395000,9.890000,9.350000,9.770000,6.795946,26774850
2005-12-26,9.770000,10.120000,9.695000,9.960000,6.928108,11338900
2006-01-02,9.920000,11.000000,9.920000,10.730000,7.463714,54353200
2006-01-09,10.670000,10.850000,10.540000,10.840000,7.540230,27214000
2006-01-16,10.710000,10.790000,9.675000,10.550000,7.338506,91173600
2006-01-23,10.490000,10.930000,10.300000,10.750000,7.477628,41756950
2006-01-30,10.830000,11.100000,10.570000,10.870000,7.561098,35257900
2006-02-06,10.840000,10.970000,10.370000,10.790000,7.505449,26602850
2006-02-13,10.610000,12.020000,10.600000,11.700000,8.138439,64500650
2006-02-20,11.900000,12.630000,11.730000,12.290000,8.548841,42410450
2006-02-27,12.350000,12.380000,11.740000,12.000000,8.347118,47382950
2006-03-06,12.100000,12.140000,11.400000,11.690000,8.131484,36421100
2006-03-13,11.700000,11.780000,11.410000,11.680000,8.124529,36169800
2006-03-20,11.700000,12.080000,11.630000,12.040000,8.374940,46027750
2006-03-27,12.080000,12.080000,11.400000,11.430000,7.950629,33210990
2006-04-03,11.510000,12.430000,11.330000,12.110000,8.423633,50858500
2006-04-10,12.160000,12.580000,11.820000,12.190000,8.479280,36536950
2006-04-17,12.190000,12.470000,11.990000,12.410000,8.632311,32334100
2006-04-24,12.400000,13.010000,12.270000,12.640000,8.792298,44823170
2006-05-01,12.640000,13.070000,12.640000,12.940000,9.136632,28418000
2006-05-08,12.930000,13.070000,12.300000,12.490000,8.818897,31243760
2006-05-15,12.340000,12.340000,10.830000,11.170000,7.886874,42044720
2006-05-22,11.010000,11.400000,10.220000,11.320000,7.992788,58580450
2006-05-29,11.400000,11.620000,10.500000,11.440000,8.077518,37261350
2006-06-05,11.680000,11.690000,10.280000,10.390000,7.336138,37894350
2006-06-12,10.310000,10.440000,9.400000,9.930000,7.011341,46561750
2006-06-19,10.030000,10.190000,9.740000,9.980000,7.046648,51793250
2006-06-26,10.040000,10.490000,9.700000,10.440000,7.371440,36918600
2006-07-03,10.440000,10.730000,10.260000,10.570000,7.463229,24224400
2006-07-10,10.690000,10.770000,10.070000,10.080000,7.117252,24469650
2006-07-17,10.020000,10.480000,9.760000,9.920000,7.004281,29788650
2006-07-24,9.970000,10.230000,9.870000,10.000000,7.060767,27609750
2006-07-31,9.970000,10.100000,9.770000,10.030000,7.081947,27825850
2006-08-07,9.995000,9.995000,9.475000,9.810000,6.926612,32325400
2006-08-14,9.905000,10.920000,9.795000,10.630000,7.505596,54406700
2006-08-21,10.650000,11.600000,10.610000,11.140000,7.865694,60515500
2006-08-28,11.210000,11.500000,11.000000,11.470000,8.098697,45085650
2006-09-04,11.490000,11.730000,11.180000,11.260000,7.950423,33944350
2006-09-11,11.200000,11.550000,10.930000,11.500000,8.119882,48307000
2006-09-18,11.460000,11.630000,11.370000,11.460000,8.091637,23122500
2006-09-25,11.540000,11.790000,11.400000,11.670000,8.239915,29187350
2006-10-02,11.550000,11.800000,11.550000,11.740000,8.289338,22562350
2006-10-09,11.740000,12.440000,11.620000,12.270000,8.663560,32538200
2006-10-16,12.220000,12.490000,11.900000,12.450000,8.790654,28322500
2006-10-23,12.410000,12.590000,12.070000,12.320000,8.698863,26310050
2006-10-30,12.300000,12.450000,12.070000,12.130000,8.564710,27511750
2006-11-06,12.090000,12.570000,11.850000,12.490000,8.818897,43523250
2006-11-13,12.420000,12.460000,11.930000,12.020000,8.487041,25050800
2006-11-20,11.930000,12.290000,11.900000,12.110000,8.550588,22787350
2006-11-27,11.940000,12.070000,11.350000,11.380000,8.035153,46032450
2006-12-04,11.350000,11.880000,11.350000,11.660000,8.232854,29699500
2006-12-11,11.630000,12.900000,11.540000,12.870000,9.087209,86296500
2006-12-18,12.890000,13.100000,12.620000,12.810000,9.044842,31982550
2006-12-25,12.810000,12.990000,12.640000,12.900000,9.108390,7140000
2007-01-01,12.900000,12.990000,11.860000,11.860000,8.374070,44276950
2007-01-08,11.980000,12.710000,11.830000,12.650000,8.931870,67972700
2007-01-15,12.690000,12.790000,12.370000,12.720000,8.981297,38144700
2007-01-22,12.700000,13.460000,12.650000,13.160000,9.291967,50888250
2007-01-29,13.170000,13.890000,13.120000,13.720000,9.687374,33135640
2007-02-05,13.710000,14.910000,13.560000,14.260000,10.068652,74250050
2007-02-12,14.200000,14.340000,13.590000,13.680000,9.659128,44594400
2007-02-19,13.429000,14.000000,13.400000,13.700000,9.673249,38114000
2007-02-26,13.628000,13.950000,12.230000,13.056000,9.218537,60551550
2007-03-05,12.845000,13.440000,12.371000,13.078000,9.234070,52162100
2007-03-12,13.179000,13.227000,12.300000,12.670000,8.945992,50531650
2007-03-19,12.859000,13.435000,12.633000,13.244000,9.351279,33160020
2007-03-26,13.320000,13.748000,13.225000,13.310000,9.397884,34676850
2007-04-02,13.311000,13.950000,13.311000,13.790000,9.736796,38170050
2007-04-09,13.790000,14.302000,13.711000,13.960000,9.856831,32528400
2007-04-16,14.000000,14.170000,13.551000,14.023000,9.901311,35330100
2007-04-23,14.000000,15.380000,13.631000,14.760000,10.421692,67120200
2007-04-30,14.790000,15.444000,14.781000,15.400000,11.038727,37167500
2007-05-07,15.400000,15.798000,15.041000,15.466000,11.086034,49729500
2007-05-14,15.450000,15.647000,15.100000,15.600000,11.182086,35881750
2007-05-21,15.580000,15.909000,15.334000,15.589000,11.174200,36907400
2007-05-28,15.700000,15.997000,15.550000,15.881000,11.383502,26164100
