Date,Open,High,Low,Close,Adj Close,Volume
2000-07-10,39.799999,40.200001,39.209999,39.599998,22.646244,400011
2000-07-17,39.799999,39.799999,38.150002,38.619999,22.085808,453170
2000-07-24,38.520000,40.889999,38.160000,40.220001,23.000803,405456
2000-07-31,40.299999,41.990002,39.669998,41.990002,24.013025,1096074
2000-08-07,42.000000,43.990002,41.959999,42.990002,24.584904,1065225
2000-08-14,42.849998,43.599998,42.000000,42.200001,24.133116,618556
2000-08-21,42.009998,43.049999,42.000000,42.900002,24.533430,819603
2000-08-28,43.000000,43.599998,42.500000,42.500000,24.304686,570451
2000-09-04,42.500000,43.389999,40.750000,41.500000,23.732803,469273
2000-09-11,41.590000,41.689999,39.509998,39.520000,22.600496,559993
2000-09-18,39.520000,40.500000,38.200001,39.500000,22.589056,579708
2000-09-25,40.000000,40.049999,38.299999,39.389999,22.526154,482875
2000-10-02,39.209999,41.750000,39.060001,41.000000,23.446869,621081
2000-10-09,41.389999,41.950001,40.200001,40.799999,23.332502,499088
2000-10-16,40.599998,42.000000,40.599998,40.849998,23.361088,564328
2000-10-23,40.599998,41.000000,38.599998,40.990002,23.441153,635632
2000-10-30,41.000000,43.090000,40.500000,42.880001,24.521999,517779
2000-11-06,42.900002,43.680000,41.250000,41.830002,23.921532,1054782
2000-11-13,41.400002,42.480000,41.270000,42.020000,24.030191,568404
2000-11-20,42.700001,42.700001,40.049999,40.349998,23.075151,677302
2000-11-27,40.299999,40.500000,38.860001,40.000000,22.874996,986497
2000-12-04,39.500000,40.000000,38.790001,39.500000,22.589056,583281
2000-12-11,39.150002,40.000000,38.650002,39.500000,22.589056,1043468
2000-12-18,39.400002,39.689999,38.000000,38.700001,22.131557,635509
2000-12-25,38.700001,39.480000,38.500000,39.480000,22.577621,130624
2001-01-01,39.480000,39.980000,38.799999,39.980000,22.863562,295343
2001-01-08,39.980000,39.990002,39.000000,39.150002,22.388906,419765
2001-01-15,39.009998,40.200001,38.599998,39.400002,22.531872,542978
2001-01-22,39.990002,40.250000,39.009998,40.099998,22.932182,249555
2001-01-29,40.500000,40.830002,39.500000,40.000000,22.874996,739207
2001-02-05,40.000000,40.299999,38.599998,38.650002,22.102966,571265
2001-02-12,38.500000,39.900002,38.500000,39.500000,22.589056,617317
2001-02-19,40.000000,41.490002,39.610001,39.810001,22.766340,911474
2001-02-26,39.849998,40.380001,39.619999,39.849998,22.789213,332491
2001-03-05,40.200001,40.200001,38.599998,39.150002,22.388906,924209
2001-03-12,38.750000,39.200001,35.200001,35.500000,20.301559,862812
2001-03-19,35.900002,35.970001,33.549999,34.000000,19.443745,1739720
2001-03-26,34.250000,37.340000,34.250000,36.740002,21.010687,865171
2001-04-02,36.830002,37.700001,35.500000,36.340000,20.781939,504667
2001-04-09,36.799999,37.970001,36.160000,36.900002,21.102186,337268
2001-04-16,36.750000,38.150002,36.099998,37.150002,21.245155,420461
2001-04-23,37.549999,37.549999,35.700001,37.500000,21.445309,592623
2001-04-30,37.000000,37.790001,36.009998,36.500000,20.873432,366743
2001-05-07,36.650002,36.799999,36.009998,36.509998,20.879150,180624
2001-05-14,37.240002,37.240002,34.000000,34.209999,19.563843,1845072
2001-05-21,34.209999,34.500000,33.599998,33.750000,19.300774,794015
2001-05-28,34.000000,36.500000,33.849998,35.139999,20.095684,1078762
2001-06-04,35.250000,37.889999,35.250000,37.150002,21.245155,940886
2001-06-11,37.500000,39.599998,36.799999,37.500000,21.445309,2481766
2001-06-18,38.099998,40.360001,37.650002,40.200001,23.367023,1658910
2001-06-25,40.000000,41.779999,39.750000,41.049999,23.861101,1541165
2001-07-02,41.250000,41.990002,39.770000,41.599998,24.180788,1373335
2001-07-09,41.650002,43.700001,41.540001,43.529999,25.302643,1794862
2001-07-16,43.380001,44.849998,42.220001,44.380001,25.796728,1888966
2001-07-23,44.299999,44.840000,43.020000,43.500000,25.285210,1460067
2001-07-30,43.560001,44.500000,43.060001,43.500000,25.285210,849948
2001-08-06,43.400002,43.799999,43.209999,43.549999,25.314268,655262
2001-08-13,43.790001,44.750000,43.549999,44.570000,25.907164,821648
2001-08-20,44.200001,46.130001,44.200001,46.090000,26.790697,1797400
2001-08-27,46.000000,46.750000,45.750000,46.700001,27.145271,1274254
2001-09-03,46.360001,46.750000,44.750000,45.250000,26.302427,1372079
2001-09-10,44.509998,45.000000,39.750000,42.509998,24.709749,1510284
2001-09-17,41.750000,42.490002,39.000000,42.000000,24.413303,1197676
2001-09-24,41.549999,44.299999,41.119999,44.299999,25.750225,763910
2001-10-01,44.009998,45.250000,43.650002,45.090000,26.209427,1036633
2001-10-08,43.520000,44.950001,42.509998,43.750000,25.430523,869839
2001-10-15,42.910000,45.150002,42.560001,44.000000,25.575846,880408
2001-10-22,43.849998,43.950001,42.619999,43.950001,25.546774,792502
2001-10-29,43.889999,43.889999,41.529999,42.189999,24.523745,721910
2001-11-05,42.799999,43.150002,41.750000,41.849998,24.326115,772346
2001-11-12,42.200001,42.500000,40.919998,41.080002,23.878538,835434
2001-11-19,41.500000,42.939999,41.220001,42.700001,24.820190,876377
2001-11-26,42.500000,43.880001,41.709999,43.500000,25.285210,1276777
2001-12-03,42.500000,45.099998,42.500000,45.000000,26.157108,1161651
2001-12-10,45.250000,45.400002,42.220001,42.400002,24.645817,754459
2001-12-17,42.250000,44.939999,42.250000,44.000000,25.575846,839835
2001-12-24,43.730000,45.630001,43.599998,45.470001,26.430305,466132
2001-12-31,45.689999,45.689999,44.500000,44.500000,25.866472,334008
2002-01-07,44.990002,45.279999,43.799999,44.500000,25.866472,614931
2002-01-14,44.500000,45.099998,43.099998,44.360001,25.785097,719108
2002-01-21,44.150002,49.500000,44.000000,48.029999,27.918356,2177896
2002-01-28,48.150002,48.779999,46.759998,48.040001,27.924170,965471
2002-02-04,48.000000,48.369999,44.759998,45.250000,26.302427,1716956
2002-02-11,45.040001,47.799999,44.750000,47.650002,27.697481,1090138
2002-02-18,47.060001,47.470001,46.150002,47.400002,27.552164,681169
2002-02-25,47.400002,47.849998,45.820000,46.650002,27.116211,863045
2002-03-04,47.000000,47.500000,42.049999,43.500000,25.285210,2453310
2002-03-11,42.500000,44.150002,42.299999,43.270000,25.151518,1898282
2002-03-18,43.259998,44.500000,43.259998,44.500000,25.866472,1027687
2002-03-25,44.500000,44.900002,43.810001,44.500000,25.866472,683857
2002-04-01,44.549999,44.689999,42.330002,42.889999,24.930634,928611
2002-04-08,42.990002,43.270000,42.490002,43.099998,25.052698,691352
2002-04-15,42.759998,43.090000,38.900002,40.000000,23.250771,2559980
2002-04-22,40.000000,41.650002,39.810001,41.320000,24.236385,1087376
2002-04-29,41.490002,41.750000,39.599998,40.200001,23.579451,1027358
2002-05-06,40.590000,41.900002,39.509998,41.500000,24.341965,857232
2002-05-13,41.860001,43.049999,41.500000,42.849998,25.133814,1364447
2002-05-20,43.000000,43.000000,41.049999,41.500000,24.341965,817665
2002-05-27,41.939999,41.939999,40.450001,41.000000,24.048695,1351232
2002-06-03,40.849998,41.500000,38.759998,39.700001,23.286171,1085031
2002-06-10,39.990002,40.400002,34.919998,36.169998,21.215631,1458801
2002-06-17,36.400002,38.060001,35.750000,37.099998,22.212997,1637811
2002-06-24,37.230000,38.000000,35.200001,37.150002,22.242937,1403214
2002-07-01,37.150002,37.700001,35.990002,37.180000,22.260902,932779
2002-07-08,37.000000,37.900002,35.509998,35.790001,21.428661,1034337
2002-07-15,36.029999,36.029999,33.349998,33.439999,20.021639,1253318
2002-07-22,33.480000,34.000000,29.799999,34.000000,20.356924,1570642
2002-07-29,34.000000,36.340000,32.599998,34.049999,20.386862,980933
2002-08-05,33.900002,34.700001,31.950001,33.200001,19.877947,1049258
2002-08-12,33.000000,33.599998,30.500000,31.000000,18.560728,1193466
2002-08-19,31.190001,31.480000,27.510000,30.150000,18.051805,1400562
2002-08-26,30.000000,31.980000,28.860001,29.110001,17.429125,1128846
2002-09-02,29.110001,29.500000,27.750000,28.780001,17.231537,795234
2002-09-09,28.900000,30.000000,28.010000,29.879999,17.890148,1039310
2002-09-16,29.100000,30.170000,29.049999,29.299999,17.542887,1951926
2002-09-23,29.000000,30.250000,28.270000,30.000000,17.961996,994523
2002-09-30,29.250000,30.350000,24.010000,25.590000,15.321581,1456737
2002-10-07,25.020000,26.000000,23.150000,24.500000,14.668962,1215448
2002-10-14,24.500000,26.889999,24.059999,25.719999,15.399415,1206978
2002-10-21,25.120001,26.049999,23.820000,24.650000,14.758773,940090
2002-10-28,24.600000,25.400000,24.000000,24.840000,14.872537,1305798
2002-11-04,24.760000,26.850000,24.549999,26.430000,15.824520,896183
2002-11-11,25.850000,27.490000,25.139999,27.309999,16.351402,754398
2002-11-18,27.010000,28.000000,26.500000,28.000000,16.764528,2078992
2002-11-25,28.100000,28.440001,26.010000,27.410000,16.411278,1234530
2002-12-02,27.990000,28.160000,25.549999,26.100000,15.626937,779707
2002-12-09,26.480000,28.000000,25.770000,28.000000,16.764528,882909
2002-12-16,27.559999,30.200001,27.500000,29.980000,17.950020,1122846
2002-12-23,29.000000,30.250000,29.000000,29.500000,17.662630,172547
2002-12-30,28.650000,30.389999,28.650000,29.020000,17.375238,449912
2003-01-06,29.000000,29.730000,27.850000,29.000000,17.363264,669418
2003-01-13,29.000000,29.400000,28.500000,28.580000,17.111795,563964
2003-01-20,28.490000,28.500000,26.250000,26.900000,16.105923,630694
2003-01-27,26.010000,27.799999,25.110001,27.629999,16.542994,899719
2003-02-03,27.500000,28.450001,23.400000,24.910000,14.914447,1321311
2003-02-10,25.100000,25.100000,23.000000,23.950001,14.339660,648929
2003-02-17,23.250000,24.299999,22.510000,23.000000,13.770865,621791
2003-02-24,23.000000,23.340000,20.010000,21.209999,12.699134,1109329
2003-03-03,20.980000,21.049999,19.000000,19.450001,11.645360,825172
2003-03-10,19.440001,21.450001,18.799999,21.330000,12.770977,788898
2003-03-17,21.100000,22.410000,20.500000,22.250000,13.321810,1089872
2003-03-24,22.440001,22.440001,20.280001,20.500000,12.274029,736335
2003-03-31,21.139999,23.620001,19.870001,23.520000,14.082204,835854
2003-04-07,23.950001,25.299999,22.400000,24.240000,14.513295,895176
2003-04-14,24.150000,26.690001,24.000000,25.590000,15.321581,806644
2003-04-21,25.400000,26.400000,24.250000,24.660000,15.016362,620439
2003-04-28,24.400000,25.000000,23.420000,25.000000,15.223403,942250
2003-05-05,24.950001,26.240000,24.500000,25.580000,15.576585,1274892
2003-05-12,25.950001,27.740000,25.200001,27.290001,16.617865,709631
2003-05-19,27.200001,28.450001,26.100000,27.950001,17.019764,1037193
2003-05-26,27.950001,28.900000,27.200001,27.459999,16.721382,864662
2003-06-02,27.430000,28.500000,27.160000,27.590000,16.800547,749617
2003-06-09,27.299999,27.900000,23.500000,23.500000,14.309999,1619388
2003-06-16,23.750000,23.870001,22.049999,22.490000,14.143986,1606113
2003-06-23,22.490000,22.870001,21.450001,22.629999,14.232034,1957050
2003-06-30,22.700001,24.000000,22.700001,23.120001,14.540195,1497750
2003-07-07,23.129999,24.400000,22.799999,23.500000,14.779179,1249908
2003-07-14,23.549999,23.790001,22.360001,22.379999,14.074808,903941
2003-07-21,22.500000,23.850000,22.500000,23.709999,14.911245,854124
2003-07-28,23.700001,23.770000,21.500000,21.850000,13.741492,1353074
2003-08-04,22.090000,23.469999,21.950001,23.360001,14.691132,914843
2003-08-11,23.459999,24.190001,23.049999,23.879999,15.018160,696316
2003-08-18,24.090000,24.650000,23.700001,24.490000,15.401789,622588
2003-08-25,24.469999,24.549999,24.000000,24.209999,15.225697,726532
2003-09-01,24.080000,26.400000,24.010000,26.200001,16.477211,680591
2003-09-08,26.049999,26.340000,25.100000,25.440001,15.999242,916925
2003-09-15,25.389999,26.350000,25.129999,25.799999,16.225651,420825
2003-09-22,25.799999,26.520000,25.000000,25.660000,16.137602,782438
2003-09-29,25.600000,26.000000,24.660000,24.990000,15.716241,881364
2003-10-06,25.049999,25.400000,24.100000,25.090000,15.779132,949998
2003-10-13,24.799999,25.900000,24.660000,25.299999,15.911200,458770
2003-10-20,25.230000,26.200001,25.230000,25.879999,16.275961,763680
2003-10-27,25.969999,27.350000,25.900000,27.129999,17.062088,1096833
2003-11-03,27.240000,27.450001,26.500000,26.969999,16.961462,1048516
2003-11-10,26.920000,27.250000,26.500000,26.980000,16.967752,2349402
2003-11-17,26.559999,27.299999,26.500000,27.190001,17.099827,950450
2003-11-24,27.200001,27.500000,26.400000,26.719999,16.804241,3546191
2003-12-01,26.500000,27.500000,26.500000,27.010000,16.986620,882949
2003-12-08,27.240000,27.400000,26.719999,27.070000,17.024355,3191036
2003-12-15,27.200001,29.469999,26.700001,28.969999,18.219263,1744162
2003-12-22,28.500000,30.500000,28.500000,30.049999,18.898476,725108
2003-12-29,29.900000,30.870001,29.250000,30.820000,19.382732,332635
2004-01-05,30.500000,31.389999,29.100000,30.770000,19.351288,1094936
2004-01-12,30.510000,31.870001,30.000000,31.100000,19.558825,1159328
2004-01-19,31.000000,32.000000,30.760000,31.389999,19.741211,1353265
2004-01-26,31.000000,32.139999,30.379999,32.009998,20.131123,1253378
2004-02-02,31.850000,32.000000,27.650000,29.549999,18.584026,2540844
2004-02-09,29.850000,31.200001,29.650000,30.080000,18.917343,1240106
2004-02-16,30.000000,30.580000,29.400000,30.110001,18.936213,1162601
2004-02-23,30.100000,30.209999,29.510000,29.780001,18.728678,1086269
2004-03-01,29.990000,30.740000,29.430000,30.540001,19.206644,1539604
2004-03-08,30.510000,31.000000,29.150000,29.910000,18.810434,2936420
2004-03-15,29.450001,30.000000,28.700001,29.200001,18.363913,673964
2004-03-22,29.600000,30.420000,29.100000,29.930000,18.823013,1339584
2004-03-29,30.000000,31.490000,29.860001,31.320000,19.697182,1236674
2004-04-05,31.260000,32.099998,31.200001,31.670000,19.917299,694127
2004-04-12,31.200001,35.919998,31.200001,35.919998,22.590128,2572086
2004-04-19,35.900002,35.900002,33.900002,34.250000,21.539865,1710544
2004-04-26,33.910000,34.230000,33.000000,33.380001,21.300529,1026474
2004-05-03,33.349998,35.889999,33.099998,35.020000,22.347050,989972
2004-05-10,34.750000,35.430000,33.900002,35.240002,22.487444,692207
2004-05-17,35.200001,36.950001,33.299999,36.619999,23.368050,2266596
2004-05-24,36.599998,38.500000,36.580002,38.139999,24.337994,2315175
2004-05-31,38.110001,40.360001,37.919998,40.099998,25.588715,1469984
2004-06-07,40.169998,40.450001,37.500000,38.259998,24.414568,1582557
2004-06-14,38.099998,38.500000,37.500000,38.150002,24.864641,1296768
2004-06-21,38.150002,38.330002,37.509998,37.750000,24.603939,1057700
2004-06-28,37.840000,38.500000,37.560001,38.250000,24.929817,1536200
2004-07-05,38.150002,38.450001,37.900002,38.119999,24.845085,1216245
2004-07-12,38.189999,38.270000,36.250000,37.450001,24.408407,2302899
2004-07-19,37.200001,37.580002,36.200001,36.290001,23.652363,1276754
2004-07-26,36.259998,38.959999,36.150002,38.250000,24.929817,1856503
2004-08-02,38.660000,40.450001,38.250000,40.139999,26.161642,1730614
2004-08-09,40.009998,40.580002,39.660000,40.490002,26.389763,968059
2004-08-16,40.310001,40.369999,39.450001,40.150002,26.168165,741146
2004-08-23,40.000000,40.360001,39.000000,40.360001,26.305027,1214924
2004-08-30,40.009998,40.980000,39.840000,40.810001,26.598318,817625
2004-09-06,40.599998,42.240002,40.599998,41.930000,27.328289,1125631
2004-09-13,41.930000,42.599998,41.599998,41.869999,27.289188,1152988
2004-09-20,41.750000,42.450001,41.400002,42.150002,27.471678,809731
2004-09-27,41.730000,45.000000,41.730000,43.040001,28.051743,1541997
2004-10-04,43.169998,44.169998,41.540001,42.250000,27.536854,1542783
2004-10-11,41.700001,42.400002,41.139999,42.250000,27.536854,1268191
2004-10-18,41.820000,42.250000,40.599998,41.500000,27.048035,900982
2004-10-25,41.099998,41.950001,39.810001,41.419998,26.995890,1831109
2004-11-01,41.590000,43.160000,41.590000,42.900002,27.960501,1114766
2004-11-08,42.900002,42.900002,41.169998,41.700001,27.178387,704279
2004-11-15,41.509998,42.160000,40.400002,40.730000,26.546175,905302
2004-11-22,40.259998,40.669998,39.500000,39.599998,25.809690,649488
2004-11-29,39.400002,40.150002,38.480000,38.990002,25.412119,1283704
2004-12-06,38.400002,40.189999,38.400002,38.970001,25.399082,1028419
2004-12-13,38.900002,39.349998,37.849998,38.150002,24.864641,1066921
2004-12-20,38.450001,39.750000,37.049999,38.650002,25.190512,943983
2004-12-27,38.520000,38.520000,37.049999,37.400002,24.375818,414629
2005-01-03,37.419998,38.340000,36.770000,37.200001,24.245461,1113722
2005-01-10,37.200001,37.200001,35.349998,36.000000,23.463352,2087740
2005-01-17,36.000000,37.299999,34.599998,37.000000,24.115112,1919036
2005-01-24,37.000000,38.049999,36.810001,37.830002,24.656078,1850789
2005-01-31,38.000000,38.450001,37.110001,38.240002,24.923296,1414619
2005-02-07,38.299999,38.299999,36.599998,37.230000,24.265015,1566330
2005-02-14,37.230000,37.889999,36.880001,37.290001,24.304125,993573
2005-02-21,37.500000,38.500000,37.000000,37.150002,24.212875,1166317
2005-02-28,37.000000,38.279999,36.950001,38.169998,24.877668,1237408
2005-03-07,38.419998,38.419998,36.889999,37.189999,24.238949,850718
2005-03-14,37.049999,37.580002,36.750000,37.349998,24.343227,897669
2005-03-21,37.189999,38.599998,37.099998,38.119999,24.845085,1329195
2005-03-28,38.439999,38.439999,37.130001,37.250000,24.278049,946360
2005-04-04,37.279999,38.500000,37.139999,38.169998,24.877668,1162338
2005-04-11,38.250000,39.150002,37.820000,38.669998,25.203550,1425628
2005-04-18,38.529999,38.650002,37.200001,37.500000,24.440996,1009156
2005-04-25,37.419998,37.849998,36.410000,37.580002,24.493134,1022316
2005-05-02,37.570000,38.000000,37.250000,38.000000,24.766870,819292
2005-05-09,37.580002,37.840000,37.080002,37.389999,24.369299,713086
2005-05-16,37.220001,37.790001,36.930000,37.270000,24.291088,574213
2005-05-23,37.369999,37.759998,36.910000,37.130001,24.199842,753447
2005-05-30,36.950001,37.450001,36.950001,37.320000,24.323679,681392
2005-06-06,37.240002,39.799999,36.970001,38.950001,25.386042,1600272
2005-06-13,38.509998,39.730000,38.500000,38.730000,25.242661,1914938
2005-06-20,38.900002,40.950001,38.700001,40.299999,26.860516,2251090
2005-06-27,40.299999,40.400002,39.599998,40.060001,26.700556,1228040
2005-07-04,40.250000,40.830002,39.500000,40.450001,26.960499,1236615
2005-07-11,40.599998,41.110001,39.259998,40.200001,26.793865,1208143
2005-07-18,40.400002,40.400002,39.680000,40.200001,26.793865,1142788
2005-07-25,40.299999,45.700001,40.090000,44.480000,29.646544,3336055
2005-08-01,44.480000,47.000000,44.400002,46.419998,30.939585,3109665
2005-08-08,46.430000,46.500000,44.689999,45.150002,30.093109,1550052
2005-08-15,45.200001,46.700001,45.200001,46.650002,31.092882,1359670
2005-08-22,46.580002,46.900002,46.020000,46.200001,30.792953,1067873
2005-08-29,46.009998,46.490002,45.599998,46.040001,30.686310,1029718
2005-09-05,45.900002,46.299999,44.700001,45.150002,30.093109,1383108
2005-09-12,45.610001,46.029999,44.750000,44.990002,29.986469,1182964
2005-09-19,45.000000,45.000000,43.009998,43.500000,28.993368,1462883
2005-09-26,43.500000,44.439999,42.799999,43.919998,29.273302,1595712
2005-10-03,44.000000,44.650002,43.250000,43.980000,29.313290,1636182
2005-10-10,44.099998,44.400002,43.099998,43.590000,29.053350,1106795
2005-10-17,43.689999,44.680000,41.250000,41.560001,27.700319,2621699
2005-10-24,41.799999,41.970001,39.650002,41.020000,27.340406,1279262
2005-10-31,41.299999,41.580002,40.509998,41.070000,27.373735,1135740
2005-11-07,41.500000,41.750000,40.250000,41.500000,27.660341,894328
2005-11-14,41.599998,42.000000,40.639999,40.990002,27.320412,1031171
2005-11-21,41.200001,42.119999,40.869999,41.799999,27.860285,875240
2005-11-28,41.950001,42.490002,41.450001,42.360001,28.233536,1109912
2005-12-05,42.500000,42.910000,41.730000,42.500000,28.326849,970745
2005-12-12,42.500000,42.849998,40.000000,40.669998,27.107126,1774807
2005-12-19,41.009998,41.610001,39.099998,39.380001,26.247322,1590881
2005-12-26,39.500000,40.470001,39.380001,39.680000,26.447281,810452
2006-01-02,39.959999,41.860001,39.810001,41.599998,27.726984,1612252
2006-01-09,41.730000,42.279999,40.849998,42.080002,28.046909,1356890
2006-01-16,42.240002,42.250000,40.820000,40.930000,27.280418,1239096
2006-01-23,40.750000,41.400002,40.200001,40.930000,27.280418,1334325
2006-01-30,40.900002,41.029999,40.000000,40.310001,26.867186,1330959
2006-02-06,40.400002,41.180000,38.799999,40.250000,26.827192,1665099
2006-02-13,40.250000,40.720001,39.549999,39.970001,26.640568,938260
2006-02-20,40.099998,40.349998,39.500000,40.049999,26.693886,1269242
2006-02-27,40.389999,40.389999,39.480000,39.580002,26.380627,1068215
2006-03-06,39.660000,41.599998,39.490002,40.980000,27.313747,1196193
2006-03-13,40.990002,41.490002,39.259998,39.950001,26.627232,3418828
2006-03-20,40.000000,40.150002,39.459999,39.990002,26.653898,1544620
2006-03-27,40.000000,41.200001,39.750000,40.599998,27.060467,2757508
2006-04-03,40.599998,43.110001,40.430000,42.270000,28.173548,3005104
2006-04-10,42.200001,42.770000,41.610001,41.830002,27.880287,1431123
2006-04-17,42.000000,42.299999,41.209999,41.349998,27.560356,2204482
2006-04-24,41.209999,41.810001,40.570000,40.820000,27.207108,1433362
2006-05-01,40.820000,41.000000,39.919998,40.299999,26.860516,1375436
2006-05-08,40.299999,41.599998,39.660000,40.000000,26.660564,2107657
2006-05-15,39.630001,40.599998,39.459999,39.759998,26.500597,2342851
2006-05-22,39.790001,40.700001,38.250000,40.700001,27.127125,2143315
2006-05-29,40.860001,41.299999,40.080002,41.099998,27.393728,1877615
2006-06-05,41.299999,42.049999,40.900002,41.599998,27.726984,2368081
2006-06-12,41.459999,42.049999,40.070000,40.070000,26.707216,1920026
2006-06-19,40.490002,41.599998,40.110001,41.189999,28.052013,1489945
2006-06-26,41.189999,42.500000,40.880001,42.299999,28.807964,1224384
2006-07-03,42.500000,43.250000,42.180000,42.810001,29.155294,1003941
2006-07-10,42.740002,45.169998,42.740002,44.590000,30.367546,1922857
2006-07-17,44.320000,46.000000,44.320000,45.220001,30.796604,2497586
2006-07-24,45.430000,46.700001,44.700001,45.700001,31.123501,2765069
2006-07-31,45.400002,45.990002,44.660000,44.799999,30.510563,1584837
2006-08-07,44.490002,44.900002,43.750000,44.369999,30.217722,1086301
2006-08-14,44.430000,46.000000,44.090000,45.910000,31.266518,929832
2006-08-21,45.990002,45.990002,45.250000,45.410000,30.926006,739242
2006-08-28,45.220001,46.000000,45.110001,45.860001,31.232466,859213
2006-09-04,45.810001,47.150002,45.709999,45.990002,31.321001,1422062
2006-09-11,46.040001,47.470001,45.650002,46.720001,31.818167,1084473
2006-09-18,46.939999,47.700001,46.560001,47.040001,32.036087,1122951
2006-09-25,46.000000,50.650002,44.750000,50.150002,34.154129,9220976
2006-10-02,50.200001,50.400002,48.869999,49.639999,33.806786,3656072
2006-10-09,49.389999,49.900002,49.099998,49.650002,33.813610,2655115
2006-10-16,49.610001,50.000000,49.080002,49.790001,33.908955,2074926
2006-10-23,49.730000,49.849998,48.860001,49.110001,33.445847,1864280
2006-10-30,48.599998,49.820000,48.110001,49.820000,33.929386,1654994
2006-11-06,49.689999,49.720001,48.400002,48.790001,33.227909,2227122
2006-11-13,48.400002,49.500000,48.310001,49.099998,33.439034,1224825
2006-11-20,48.680000,49.180000,48.310001,48.669998,33.146187,1942524
2006-11-27,48.340000,48.700001,47.750000,47.849998,32.587734,1594829
2006-12-04,47.619999,52.900002,47.619999,52.250000,35.584309,4436441
2006-12-11,52.049999,55.500000,51.599998,54.849998,37.355003,3554203
2006-12-18,54.799999,55.599998,52.049999,53.250000,36.265343,2904412
2006-12-25,52.549999,52.650002,50.150002,51.950001,35.380001,1253716
2007-01-01,51.900002,52.950001,51.349998,51.500000,35.073536,2231953
2007-01-08,51.950001,54.849998,51.750000,54.099998,36.844231,3034030
2007-01-15,53.700001,54.349998,51.250000,52.250000,35.584309,3231633
2007-01-22,52.150002,52.700001,50.799999,51.000000,34.733009,2315875
2007-01-29,50.799999,51.400002,48.599998,49.660000,33.820415,4171353
2007-02-05,49.509998,50.500000,47.869999,48.259998,32.866962,4466986
2007-02-12,48.599998,52.500000,47.650002,50.549999,34.426540,4004922
2007-02-19,50.509998,50.799999,48.900002,49.450001,33.677399,2353762
2007-02-26,49.799999,49.919998,46.880001,48.360001,32.935066,4194287
2007-03-05,47.630001,48.480000,46.560001,47.500000,32.349373,3603220
2007-03-12,47.700001,48.380001,46.000000,46.970001,31.988420,2711874
2007-03-19,47.020000,47.849998,42.160000,44.869999,30.558233,4683280
2007-03-26,44.619999,45.000000,42.500000,43.570000,29.672882,4415692
2007-04-02,43.889999,44.000000,42.090000,43.189999,29.414091,3165103
2007-04-09,43.500000,43.500000,41.119999,41.830002,28.487881,3974102
2007-04-16,42.450001,43.529999,41.959999,42.599998,29.012278,4859492
2007-04-23,43.009998,44.990002,42.849998,44.310001,30.176851,4761217
2007-04-30,43.970001,45.840000,43.610001,44.910000,30.585478,3778137
2007-05-07,45.189999,45.770000,43.900002,44.380001,30.851156,2873091
2007-05-14,44.310001,44.709999,42.980000,43.410000,30.176847,3610411
2007-05-21,43.770000,44.990002,43.250000,43.880001,30.503578,2723163
2007-05-28,43.660000,43.970001,43.049999,43.200001,30.030870,2484335
2007-06-04,43.380001,44.009998,42.750000,43.060001,29.933548,2859278
2007-06-11,43.349998,46.450001,43.270000,46.049999,32.012074,3594624
2007-06-18,46.330002,46.369999,44.599998,44.840000,31.170933,2787982
2007-06-25,44.840000,44.939999,43.599998,43.849998,30.482723,3083452
2007-07-02,43.830002,43.830002,41.799999,42.070000,29.245344,4743790
